data,valor,forecast
2024-10-01 00:00:00+00:00,8.6,8.329776324003086
2024-10-01 01:00:00+00:00,9.7,8.156264236582857
2024-10-01 02:00:00+00:00,10.2,8.193353410125832
2024-10-01 03:00:00+00:00,10.5,8.100778952894606
2024-10-01 04:00:00+00:00,10.4,7.9779354265982985
2024-10-01 05:00:00+00:00,11.0,10.397984466714469
2024-10-01 06:00:00+00:00,10.5,10.532242422217687
2024-10-01 07:00:00+00:00,10.3,11.241125180949995
2024-10-01 08:00:00+00:00,11.0,12.051055593047748
2024-10-01 09:00:00+00:00,11.9,12.604030273600783
2024-10-01 10:00:00+00:00,11.7,12.924841172762465
2024-10-01 11:00:00+00:00,11.4,13.385781952840835
2024-10-01 12:00:00+00:00,12.5,13.704392865188174
2024-10-01 13:00:00+00:00,12.6,13.768431927373905
2024-10-01 14:00:00+00:00,12.3,13.626553064457976
2024-10-01 15:00:00+00:00,12.1,11.799444856611203
2024-10-01 16:00:00+00:00,12.6,11.2468330861847
2024-10-01 17:00:00+00:00,10.5,10.437531763324902
2024-10-01 18:00:00+00:00,8.4,9.518585541364367
2024-10-01 19:00:00+00:00,7.9,9.128851897750945
2024-10-01 20:00:00+00:00,9.4,7.821194193419485
2024-10-01 21:00:00+00:00,9.7,7.876121792437121
2024-10-01 22:00:00+00:00,8.9,7.660715596389014
2024-10-01 23:00:00+00:00,8.6,7.684166550229224
2024-10-02 00:00:00+00:00,7.5,7.7594537136674475
2024-10-02 01:00:00+00:00,7.0,7.213285893166628
2024-10-02 02:00:00+00:00,6.7,7.223802334567995
2024-10-02 03:00:00+00:00,7.0,7.249750368645409
2024-10-02 04:00:00+00:00,7.4,7.097980126092714
2024-10-02 05:00:00+00:00,7.3,7.075092011364785
2024-10-02 06:00:00+00:00,7.1,7.368089648811056
2024-10-02 07:00:00+00:00,7.2,8.000376967900102
2024-10-02 08:00:00+00:00,6.8,8.829727164736859
2024-10-02 09:00:00+00:00,6.6,9.394850228763326
2024-10-02 10:00:00+00:00,7.1,10.26267889877034
2024-10-02 11:00:00+00:00,7.7,7.5814715054997475
2024-10-02 12:00:00+00:00,8.0,7.9605082195934145
2024-10-02 13:00:00+00:00,8.0,8.016862235811423
2024-10-02 14:00:00+00:00,8.0,7.878144638463539
2024-10-02 15:00:00+00:00,8.1,7.507776660119721
2024-10-02 16:00:00+00:00,7.6,7.624956834910476
2024-10-02 17:00:00+00:00,7.5,6.727551688484471
2024-10-02 18:00:00+00:00,7.8,5.739643740899716
2024-10-02 19:00:00+00:00,7.7,5.343091311356018
2024-10-02 20:00:00+00:00,6.7,5.198649318635188
2024-10-02 21:00:00+00:00,5.9,6.54198004715526
2024-10-02 22:00:00+00:00,4.2,6.392490144426769
2024-10-02 23:00:00+00:00,3.2,6.429963656224733
2024-10-03 00:00:00+00:00,3.0,6.394220145528436
2024-10-03 01:00:00+00:00,2.5,6.272229537745566
2024-10-03 02:00:00+00:00,1.9,2.4701968045609792
2024-10-03 03:00:00+00:00,0.7,2.3878375274620303
2024-10-03 04:00:00+00:00,-0.5,2.335736534805423
2024-10-03 05:00:00+00:00,-1.1,2.3132148101332133
2024-10-03 06:00:00+00:00,-0.7,2.3982927039802253
2024-10-03 07:00:00+00:00,-0.9,0.06820512472667839
2024-10-03 08:00:00+00:00,-0.8,0.8116008208150051
2024-10-03 09:00:00+00:00,-0.9,1.319740426615971
2024-10-03 10:00:00+00:00,-0.3,2.1866978092115543
2024-10-03 11:00:00+00:00,0.0,2.675935256416481
2024-10-03 12:00:00+00:00,1.0,0.35446845575538716
2024-10-03 13:00:00+00:00,2.7,0.43138973289638527
2024-10-03 14:00:00+00:00,2.9,0.2971659853037099
2024-10-03 15:00:00+00:00,2.4,-0.05851530575777497
2024-10-03 16:00:00+00:00,1.3,-0.6110896893758729
2024-10-03 17:00:00+00:00,0.8,0.4168906250010984
2024-10-03 18:00:00+00:00,0.5,-0.4974575690566515
2024-10-03 19:00:00+00:00,0.5,-0.9094583087394426
2024-10-03 20:00:00+00:00,0.4,-1.1022311438774652
2024-10-03 21:00:00+00:00,0.2,-1.0987294154252356
2024-10-03 22:00:00+00:00,-0.5,-0.08192847588272387
2024-10-03 23:00:00+00:00,-1.3,-0.15759472908507163
2024-10-04 00:00:00+00:00,-1.5,-0.1430495549198773
2024-10-04 01:00:00+00:00,-1.8,-0.2946576494286628
2024-10-04 02:00:00+00:00,-1.9,-0.3008268659158787
2024-10-04 03:00:00+00:00,-1.9,-2.0370976331715123
2024-10-04 04:00:00+00:00,-1.4,-2.1775339548660506
2024-10-04 05:00:00+00:00,-2.0,-2.2126355037884915
2024-10-04 06:00:00+00:00,-1.3,-2.10049173233739
2024-10-04 07:00:00+00:00,0.5,-1.4751326488224021
2024-10-04 08:00:00+00:00,1.7,1.4999844732596879
2024-10-04 09:00:00+00:00,2.9,1.9668440559446811
2024-10-04 10:00:00+00:00,3.8,2.7353831972032574
2024-10-04 11:00:00+00:00,4.9,3.27714496224099
2024-10-04 12:00:00+00:00,6.1,3.6733555229330994
2024-10-04 13:00:00+00:00,6.8,6.40180379673421
2024-10-04 14:00:00+00:00,6.7,6.259065580267542
2024-10-04 15:00:00+00:00,6.7,5.851516862351604
2024-10-04 16:00:00+00:00,4.8,5.294771256793051
2024-10-04 17:00:00+00:00,2.0,4.450678541828861
2024-10-04 18:00:00+00:00,1.9,0.6877216555593535
2024-10-04 19:00:00+00:00,2.1,0.32965164086786447
2024-10-04 20:00:00+00:00,2.2,0.23001262362069946
2024-10-04 21:00:00+00:00,2.3,0.1452744105640604
2024-10-04 22:00:00+00:00,4.4,-0.09183530555486877
2024-10-04 23:00:00+00:00,5.4,4.744508696581227
2024-10-05 00:00:00+00:00,4.8,4.7297575791252635
2024-10-05 01:00:00+00:00,5.2,4.430955755578179
2024-10-05 02:00:00+00:00,4.8,4.497514320797851
2024-10-05 03:00:00+00:00,5.2,4.406835983608156
2024-10-05 04:00:00+00:00,4.8,5.053452939848279
2024-10-05 05:00:00+00:00,5.4,5.067634042759324
2024-10-05 06:00:00+00:00,5.9,5.187437957704425
2024-10-05 07:00:00+00:00,6.6,5.896472082640919
2024-10-05 08:00:00+00:00,7.3,6.651185221498052
2024-10-05 09:00:00+00:00,10.7,7.842433847122287
2024-10-05 10:00:00+00:00,11.5,8.697904407418898
2024-10-05 11:00:00+00:00,12.2,9.194714196651708
2024-10-05 12:00:00+00:00,12.7,9.626913082296907
2024-10-05 13:00:00+00:00,12.6,9.795820306320561
2024-10-05 14:00:00+00:00,12.4,12.358481510747062
2024-10-05 15:00:00+00:00,12.1,11.945070676855218
2024-10-05 16:00:00+00:00,11.3,11.38463982568455
2024-10-05 17:00:00+00:00,9.6,10.45820410065675
2024-10-05 18:00:00+00:00,9.6,9.56449168199847
2024-10-05 19:00:00+00:00,9.5,9.427620344525364
2024-10-05 20:00:00+00:00,8.8,9.319449637561316
2024-10-05 21:00:00+00:00,9.1,9.21721601596052
2024-10-05 22:00:00+00:00,9.2,9.087939039943308
2024-10-05 23:00:00+00:00,9.4,9.031054437861314
2024-10-06 00:00:00+00:00,9.6,9.328127123685928
2024-10-06 01:00:00+00:00,9.2,9.216004337042698
2024-10-06 02:00:00+00:00,9.4,9.193525309181757
2024-10-06 03:00:00+00:00,8.6,9.11367834268347
2024-10-06 04:00:00+00:00,8.2,8.984575796082614
2024-10-06 05:00:00+00:00,7.3,8.08994022348872
2024-10-06 06:00:00+00:00,7.8,8.29962356152609
2024-10-06 07:00:00+00:00,9.2,8.96872197091905
2024-10-06 08:00:00+00:00,9.5,9.677707457408772
2024-10-06 09:00:00+00:00,9.3,10.345807583464685
2024-10-06 10:00:00+00:00,12.7,9.944927688275552
2024-10-06 11:00:00+00:00,12.5,10.518408188549905
2024-10-06 12:00:00+00:00,13.0,10.975120986500025
2024-10-06 13:00:00+00:00,13.0,11.097604368796285
2024-10-06 14:00:00+00:00,13.6,10.970211092039284
2024-10-06 15:00:00+00:00,13.1,13.316916633811521
2024-10-06 16:00:00+00:00,12.4,12.657942338811264
2024-10-06 17:00:00+00:00,11.2,11.709083585648319
2024-10-06 18:00:00+00:00,10.8,10.888323076589685
2024-10-06 19:00:00+00:00,10.3,10.482541016181424
2024-10-06 20:00:00+00:00,10.6,10.09852441695268
2024-10-06 21:00:00+00:00,9.6,10.048112297335347
2024-10-06 22:00:00+00:00,8.7,9.922284265504057
2024-10-06 23:00:00+00:00,9.0,9.857362558791587
2024-10-07 00:00:00+00:00,9.1,9.8315962523132
2024-10-07 01:00:00+00:00,9.5,8.975700480919656
2024-10-07 02:00:00+00:00,9.5,8.893117323486143
2024-10-07 03:00:00+00:00,9.4,8.829396856950067
2024-10-07 04:00:00+00:00,8.9,8.70583735906431
2024-10-07 05:00:00+00:00,9.3,8.627753334040904
2024-10-07 06:00:00+00:00,9.2,9.57236935491237
2024-10-07 07:00:00+00:00,8.7,10.322931005459719
2024-10-07 08:00:00+00:00,9.3,10.9928704795125
2024-10-07 09:00:00+00:00,10.5,11.637253191767531
2024-10-07 10:00:00+00:00,11.1,12.56193155466694
2024-10-07 11:00:00+00:00,11.2,11.457337485045175
2024-10-07 12:00:00+00:00,10.0,11.862014895376683
2024-10-07 13:00:00+00:00,10.2,12.061662069691188
2024-10-07 14:00:00+00:00,9.7,11.92772374551403
2024-10-07 15:00:00+00:00,10.0,11.585786310472745
2024-10-07 16:00:00+00:00,8.0,9.421932658133887
2024-10-07 17:00:00+00:00,7.9,8.51347918865975
2024-10-07 18:00:00+00:00,8.1,7.680722349568271
2024-10-07 19:00:00+00:00,7.1,7.3045088270405625
2024-10-07 20:00:00+00:00,5.5,7.139901796171194
2024-10-07 21:00:00+00:00,3.4,5.208084625558664
2024-10-07 22:00:00+00:00,5.7,5.122425390841184
2024-10-07 23:00:00+00:00,6.0,5.107078666198302
2024-10-08 00:00:00+00:00,3.3,5.0411637502140865
2024-10-08 01:00:00+00:00,4.0,4.950939125962437
2024-10-08 02:00:00+00:00,4.0,4.385458035941212
2024-10-08 03:00:00+00:00,3.8,4.479699303525024
2024-10-08 04:00:00+00:00,4.1,4.086558559789889
2024-10-08 05:00:00+00:00,3.7,4.093953283593587
2024-10-08 06:00:00+00:00,3.2,4.311343459952215
2024-10-08 07:00:00+00:00,3.5,3.645478420985247
2024-10-08 08:00:00+00:00,4.5,4.410949337808241
2024-10-08 09:00:00+00:00,5.6,5.094081233547865
2024-10-08 10:00:00+00:00,7.1,5.957068852820569
2024-10-08 11:00:00+00:00,8.1,6.44122916310315
2024-10-08 12:00:00+00:00,8.8,8.526049769455119
2024-10-08 13:00:00+00:00,5.7,8.639583930669092
2024-10-08 14:00:00+00:00,7.7,8.50079819502481
2024-10-08 15:00:00+00:00,7.1,8.208057684900677
2024-10-08 16:00:00+00:00,6.4,7.522304573209871
2024-10-08 17:00:00+00:00,5.8,5.208296907862634
2024-10-08 18:00:00+00:00,4.9,4.615602661990365
2024-10-08 19:00:00+00:00,5.6,4.264548313618293
2024-10-08 20:00:00+00:00,6.2,3.95920478159635
2024-10-08 21:00:00+00:00,6.3,3.85218179761484
2024-10-08 22:00:00+00:00,6.3,6.172312497085422
2024-10-08 23:00:00+00:00,5.4,6.116158935371697
2024-10-09 00:00:00+00:00,4.9,6.017860286342962
2024-10-09 01:00:00+00:00,6.6,5.931368853774928
2024-10-09 02:00:00+00:00,6.6,5.911030102735621
2024-10-09 03:00:00+00:00,7.1,6.423910899276124
2024-10-09 04:00:00+00:00,7.7,6.176739445204033
2024-10-09 05:00:00+00:00,7.5,6.199355137653912
2024-10-09 06:00:00+00:00,8.4,6.31790571339798
2024-10-09 07:00:00+00:00,9.5,6.8785414784622105
2024-10-09 08:00:00+00:00,8.7,10.335441063364856
2024-10-09 09:00:00+00:00,9.4,10.927836974444242
2024-10-09 10:00:00+00:00,8.4,11.841095737318254
2024-10-09 11:00:00+00:00,7.5,12.363558121441486
2024-10-09 12:00:00+00:00,7.7,12.718762255996785
2024-10-09 13:00:00+00:00,8.0,7.82958503382004
2024-10-09 14:00:00+00:00,8.9,7.838457915496699
2024-10-09 15:00:00+00:00,7.9,7.459036067904954
2024-10-09 16:00:00+00:00,7.9,6.797294668699163
2024-10-09 17:00:00+00:00,8.4,5.93895056370174
2024-10-09 18:00:00+00:00,8.5,7.927181159789177
2024-10-09 19:00:00+00:00,7.3,7.509045925240094
2024-10-09 20:00:00+00:00,6.5,7.254711946360417
2024-10-09 21:00:00+00:00,5.7,7.1917887629439194
2024-10-09 22:00:00+00:00,4.7,7.116874909068336
2024-10-09 23:00:00+00:00,4.1,4.468792513857399
2024-10-10 00:00:00+00:00,3.0,4.347791902293769
2024-10-10 01:00:00+00:00,2.3,4.390248838386562
2024-10-10 02:00:00+00:00,1.1,4.350574816080768
2024-10-10 03:00:00+00:00,1.1,4.271782644905012
2024-10-10 04:00:00+00:00,0.3,1.0654755094665715
2024-10-10 05:00:00+00:00,0.8,1.0328553606776376
2024-10-10 06:00:00+00:00,0.8,1.143421442272259
2024-10-10 07:00:00+00:00,1.1,1.7730006741018225
2024-10-10 08:00:00+00:00,1.5,2.421892573729869
2024-10-10 09:00:00+00:00,1.7,2.1492034680973506
2024-10-10 10:00:00+00:00,1.5,3.0200491010763684
2024-10-10 11:00:00+00:00,2.1,3.4378911011967634
2024-10-10 12:00:00+00:00,2.8,3.787171740390894
2024-10-10 13:00:00+00:00,3.3,3.8179427874436773
2024-10-10 14:00:00+00:00,3.8,3.3071081740938477
2024-10-10 15:00:00+00:00,3.7,2.9687195636676473
2024-10-10 16:00:00+00:00,2.9,2.334214202216754
2024-10-10 17:00:00+00:00,2.6,1.5093508785396614
2024-10-10 18:00:00+00:00,2.3,0.7763171263124726
2024-10-10 19:00:00+00:00,2.0,1.9586324092304324
2024-10-10 20:00:00+00:00,1.7,1.689352470935387
2024-10-10 21:00:00+00:00,1.5,1.5459394628549106
2024-10-10 22:00:00+00:00,1.5,1.4489472601850208
2024-10-10 23:00:00+00:00,1.5,1.3427374270672863
2024-10-11 00:00:00+00:00,1.4,1.3433385199048526
2024-10-11 01:00:00+00:00,1.1,1.298728484401201
2024-10-11 02:00:00+00:00,0.9,1.2440847428636281
2024-10-11 03:00:00+00:00,0.7,1.1759378120290205
2024-10-11 04:00:00+00:00,0.5,1.054777808988361
2024-10-11 05:00:00+00:00,-0.2,0.43560775061074547
2024-10-11 06:00:00+00:00,-0.5,0.5825360460546501
2024-10-11 07:00:00+00:00,0.7,1.2109369746981153
2024-10-11 08:00:00+00:00,1.4,1.849918622328894
2024-10-11 09:00:00+00:00,2.0,2.48492668745457
2024-10-11 10:00:00+00:00,2.6,2.759443106676101
2024-10-11 11:00:00+00:00,3.0,3.242268614782626
2024-10-11 12:00:00+00:00,3.7,3.6252290161463874
2024-10-11 13:00:00+00:00,4.6,3.6776515357177746
2024-10-11 14:00:00+00:00,4.4,3.7036837911046327
2024-10-11 15:00:00+00:00,4.7,4.0045154568116885
2024-10-11 16:00:00+00:00,4.8,3.3127409236119654
2024-10-11 17:00:00+00:00,3.8,2.5449467791089235
2024-10-11 18:00:00+00:00,3.2,1.7915280704793388
2024-10-11 19:00:00+00:00,2.8,1.3606363965406798
2024-10-11 20:00:00+00:00,2.6,2.630548960203481
2024-10-11 21:00:00+00:00,3.3,2.4569339993704715
2024-10-11 22:00:00+00:00,4.3,2.344503037809788
2024-10-11 23:00:00+00:00,4.6,2.266209295304348
2024-10-12 00:00:00+00:00,8.2,2.0973457022474427
2024-10-12 01:00:00+00:00,8.6,8.706793625786034
2024-10-12 02:00:00+00:00,7.2,8.652341706299758
2024-10-12 03:00:00+00:00,5.2,8.391495123678233
2024-10-12 04:00:00+00:00,8.3,8.362368161740292
2024-10-12 05:00:00+00:00,7.3,8.306811637131368
2024-10-12 06:00:00+00:00,8.1,7.117221582190079
2024-10-12 07:00:00+00:00,7.5,7.57846863713547
2024-10-12 08:00:00+00:00,8.8,8.456064502918057
2024-10-12 09:00:00+00:00,6.2,9.01479490157118
2024-10-12 10:00:00+00:00,7.6,9.743409895850206
2024-10-12 11:00:00+00:00,7.5,8.173287016496051
2024-10-12 12:00:00+00:00,8.1,8.716096468915135
2024-10-12 13:00:00+00:00,7.7,8.608406273946382
2024-10-12 14:00:00+00:00,8.4,8.70938112394967
2024-10-12 15:00:00+00:00,8.9,8.471879352920036
2024-10-12 16:00:00+00:00,8.8,8.349312414583872
2024-10-12 17:00:00+00:00,5.7,7.5400800461533795
2024-10-12 18:00:00+00:00,5.8,6.8710071479061146
2024-10-12 19:00:00+00:00,7.0,6.531206414863636
2024-10-12 20:00:00+00:00,6.1,6.297208173280835
2024-10-12 21:00:00+00:00,6.1,5.747530257399688
2024-10-12 22:00:00+00:00,5.9,5.718596123557993
2024-10-12 23:00:00+00:00,5.5,5.71612287964655
2024-10-13 00:00:00+00:00,6.2,5.639791411163918
2024-10-13 01:00:00+00:00,6.5,5.66754900426291
2024-10-13 02:00:00+00:00,6.8,6.384623752398818
2024-10-13 03:00:00+00:00,6.8,6.171914497169373
2024-10-13 04:00:00+00:00,6.9,6.232827605479563
2024-10-13 05:00:00+00:00,7.1,6.091220294917861
2024-10-13 06:00:00+00:00,7.0,6.250558453745984
2024-10-13 07:00:00+00:00,7.7,7.507803798682287
2024-10-13 08:00:00+00:00,10.3,8.114211797312327
2024-10-13 09:00:00+00:00,10.9,8.602575801452616
2024-10-13 10:00:00+00:00,13.2,9.388107533795717
2024-10-13 11:00:00+00:00,14.1,9.757909637072599
2024-10-13 12:00:00+00:00,14.4,14.648212923397086
2024-10-13 13:00:00+00:00,14.5,14.60785130439137
2024-10-13 14:00:00+00:00,14.5,14.713164921742742
2024-10-13 15:00:00+00:00,13.8,14.475529348202485
2024-10-13 16:00:00+00:00,13.3,13.85328162393681
2024-10-13 17:00:00+00:00,11.9,12.435349122144032
2024-10-13 18:00:00+00:00,11.5,11.838869776669002
2024-10-13 19:00:00+00:00,11.1,11.546978012953055
2024-10-13 20:00:00+00:00,11.0,11.300807710623848
2024-10-13 21:00:00+00:00,11.0,11.18797169816898
2024-10-13 22:00:00+00:00,10.9,10.990012713517206
2024-10-13 23:00:00+00:00,10.4,10.900300709711976
2024-10-14 00:00:00+00:00,9.4,10.91213865868512
2024-10-14 01:00:00+00:00,8.9,10.927138623991874
2024-10-14 02:00:00+00:00,9.2,10.815532930031877
2024-10-14 03:00:00+00:00,9.5,9.116923232723417
2024-10-14 04:00:00+00:00,10.0,9.15485424862677
2024-10-14 05:00:00+00:00,11.1,9.021160365708445
2024-10-14 06:00:00+00:00,10.3,9.1805703748507
2024-10-14 07:00:00+00:00,10.3,9.722625712879406
2024-10-14 08:00:00+00:00,10.2,10.939713841068802
2024-10-14 09:00:00+00:00,11.6,11.504757682641193
2024-10-14 10:00:00+00:00,12.3,12.363576232036465
2024-10-14 11:00:00+00:00,12.9,12.741126435818003
2024-10-14 12:00:00+00:00,13.5,13.169459222986191
2024-10-14 13:00:00+00:00,13.0,13.636099353910389
2024-10-14 14:00:00+00:00,13.0,13.699098858322914
2024-10-14 15:00:00+00:00,12.9,13.429847561622442
2024-10-14 16:00:00+00:00,13.1,12.845778654575563
2024-10-14 17:00:00+00:00,13.9,11.912810638892843
2024-10-14 18:00:00+00:00,13.8,13.521751424826839
2024-10-14 19:00:00+00:00,13.6,13.245923224599725
2024-10-14 20:00:00+00:00,13.7,12.926178316735367
2024-10-14 21:00:00+00:00,13.3,12.874371322332088
2024-10-14 22:00:00+00:00,13.0,12.819744941605046
2024-10-14 23:00:00+00:00,12.8,12.853041365107407
2024-10-15 00:00:00+00:00,12.6,12.846861448958418
2024-10-15 01:00:00+00:00,12.7,12.827470309170591
2024-10-15 02:00:00+00:00,13.1,12.735421740815932
2024-10-15 03:00:00+00:00,12.6,12.59327685815255
2024-10-15 04:00:00+00:00,12.1,12.61800827152157
2024-10-15 05:00:00+00:00,11.5,12.555122850686566
2024-10-15 06:00:00+00:00,9.6,12.669572005956471
2024-10-15 07:00:00+00:00,9.9,13.158528542559106
2024-10-15 08:00:00+00:00,10.3,13.857951844575535
2024-10-15 09:00:00+00:00,10.9,10.852271236377684
2024-10-15 10:00:00+00:00,11.2,11.657337444632185
2024-10-15 11:00:00+00:00,11.5,12.108217954601956
2024-10-15 12:00:00+00:00,11.0,12.49454750761613
2024-10-15 13:00:00+00:00,9.6,12.527541791649286
2024-10-15 14:00:00+00:00,9.1,9.491895257985517
2024-10-15 15:00:00+00:00,9.0,9.252255914803934
2024-10-15 16:00:00+00:00,7.3,8.741400570067492
2024-10-15 17:00:00+00:00,7.8,7.8856866590258745
2024-10-15 18:00:00+00:00,6.3,7.375459705630565
2024-10-15 19:00:00+00:00,6.7,5.976193489354834
2024-10-15 20:00:00+00:00,6.6,5.622642708204345
2024-10-15 21:00:00+00:00,6.5,5.62406731831584
2024-10-15 22:00:00+00:00,6.0,5.490404448204492
2024-10-15 23:00:00+00:00,5.5,5.424756696048715
2024-10-16 00:00:00+00:00,6.0,5.381980328564758
2024-10-16 01:00:00+00:00,6.2,5.390274697303474
2024-10-16 02:00:00+00:00,5.8,5.332482137917032
2024-10-16 03:00:00+00:00,5.5,5.158451922378352
2024-10-16 04:00:00+00:00,5.8,5.205469486221664
2024-10-16 05:00:00+00:00,6.9,5.759198429618681
2024-10-16 06:00:00+00:00,5.8,5.737103163979712
2024-10-16 07:00:00+00:00,5.7,6.218060583836295
2024-10-16 08:00:00+00:00,5.9,6.893396221777233
2024-10-16 09:00:00+00:00,6.2,7.400250252853792
2024-10-16 10:00:00+00:00,6.6,6.97562953922256
2024-10-16 11:00:00+00:00,7.3,7.362932092233453
