data,valor,forecast
2024-10-16 12:00:00+00:00,7.1,7.747420577267767
2024-10-16 13:00:00+00:00,7.7,7.672591654611618
2024-10-16 14:00:00+00:00,9.3,7.7283442946477185
2024-10-16 15:00:00+00:00,9.7,9.29107491402452
2024-10-16 16:00:00+00:00,9.7,8.663089290838284
2024-10-16 17:00:00+00:00,8.2,7.878986093831057
2024-10-16 18:00:00+00:00,7.8,7.321859795466715
2024-10-16 19:00:00+00:00,7.5,7.072557393579439
2024-10-16 20:00:00+00:00,7.3,7.334528350939456
2024-10-16 21:00:00+00:00,7.5,7.168055335163509
2024-10-16 22:00:00+00:00,7.9,7.119805688678388
2024-10-16 23:00:00+00:00,8.4,6.981485436659588
2024-10-17 00:00:00+00:00,6.7,6.974708534550928
2024-10-17 01:00:00+00:00,7.3,6.492457578040759
2024-10-17 02:00:00+00:00,7.2,6.350564153707715
2024-10-17 03:00:00+00:00,6.9,6.272734486277996
2024-10-17 04:00:00+00:00,6.4,6.26074726437932
2024-10-17 05:00:00+00:00,6.7,6.283537975227454
2024-10-17 06:00:00+00:00,7.1,6.629114811308859
2024-10-17 07:00:00+00:00,8.0,7.11198628094522
2024-10-17 08:00:00+00:00,7.8,7.721736778138387
2024-10-17 09:00:00+00:00,5.7,8.234708833271066
2024-10-17 10:00:00+00:00,5.0,9.028525996251128
2024-10-17 11:00:00+00:00,4.1,5.243965820518151
2024-10-17 12:00:00+00:00,4.0,5.620108270454946
2024-10-17 13:00:00+00:00,3.3,5.573969421234146
2024-10-17 14:00:00+00:00,1.7,5.723532558035214
2024-10-17 15:00:00+00:00,1.9,5.520659463694543
2024-10-17 16:00:00+00:00,1.2,1.4183530857052677
2024-10-17 17:00:00+00:00,0.1,0.7158305781029027
2024-10-17 18:00:00+00:00,-0.4,0.08756119592164757
2024-10-17 19:00:00+00:00,-0.7,-0.07927122856355351
2024-10-17 20:00:00+00:00,-1.4,-0.32090619869948644
2024-10-17 21:00:00+00:00,-2.3,-1.5678399350144305
2024-10-17 22:00:00+00:00,-2.3,-1.6107437390818728
2024-10-17 23:00:00+00:00,-2.3,-1.6897227249588431
2024-10-18 00:00:00+00:00,-1.9,-1.8055137302505238
2024-10-18 01:00:00+00:00,-2.0,-1.7560345588778188
2024-10-18 02:00:00+00:00,-1.7,-2.083289262576609
2024-10-18 03:00:00+00:00,-1.6,-2.2943112770569805
2024-10-18 04:00:00+00:00,-1.4,-2.2396779929089843
2024-10-18 05:00:00+00:00,-1.4,-2.2463245949008277
2024-10-18 06:00:00+00:00,-1.6,-2.2997904184887785
2024-10-18 07:00:00+00:00,-1.7,-1.1590588622856626
2024-10-18 08:00:00+00:00,-1.5,-0.5803058432608155
2024-10-18 09:00:00+00:00,-1.1,-0.23169732942511578
2024-10-18 10:00:00+00:00,-1.5,0.46951525365942526
2024-10-18 11:00:00+00:00,-1.5,0.7954958926162485
2024-10-18 12:00:00+00:00,-1.6,-1.2683836668008608
2024-10-18 13:00:00+00:00,-1.2,-1.2801954910345912
2024-10-18 14:00:00+00:00,-1.3,-1.2654354634251301
2024-10-18 15:00:00+00:00,-1.1,-1.4302851235647636
2024-10-18 16:00:00+00:00,-0.9,-1.9977903348158983
2024-10-18 17:00:00+00:00,-0.8,-1.5447779310835632
2024-10-18 18:00:00+00:00,-0.7,-2.097773008602414
2024-10-18 19:00:00+00:00,-0.6,-2.3287138642581313
2024-10-18 20:00:00+00:00,-0.4,-2.5532182877644924
2024-10-18 21:00:00+00:00,-0.3,-2.7091951474137006
2024-10-18 22:00:00+00:00,-0.1,-0.31417190450483207
2024-10-18 23:00:00+00:00,0.0,-0.4119818363442357
2024-10-19 00:00:00+00:00,-0.2,-0.48142649770518825
2024-10-19 01:00:00+00:00,-1.4,-0.4496029299435934
2024-10-19 02:00:00+00:00,-2.8,-0.5096041973469461
2024-10-19 03:00:00+00:00,-3.2,-3.1411268345195396
2024-10-19 04:00:00+00:00,-3.1,-3.0867668727538087
2024-10-19 05:00:00+00:00,-3.1,-3.0655480980520555
2024-10-19 06:00:00+00:00,-2.6,-3.1455586011687062
2024-10-19 07:00:00+00:00,-1.5,-2.693379005433919
2024-10-19 08:00:00+00:00,0.0,-0.8449341069156521
2024-10-19 09:00:00+00:00,0.6,-0.4831661817460764
2024-10-19 10:00:00+00:00,1.4,0.1727577894183303
2024-10-19 11:00:00+00:00,3.8,0.5022534077306032
2024-10-19 12:00:00+00:00,3.9,0.7743028731938193
2024-10-19 13:00:00+00:00,4.0,3.865822264923595
2024-10-19 14:00:00+00:00,4.7,3.7857755254351972
2024-10-19 15:00:00+00:00,3.8,3.693733041068992
2024-10-19 16:00:00+00:00,3.4,3.1023081878449656
2024-10-19 17:00:00+00:00,3.4,2.379915211622776
2024-10-19 18:00:00+00:00,3.4,3.0076878356824666
2024-10-19 19:00:00+00:00,3.5,2.7339457398969214
2024-10-19 20:00:00+00:00,3.6,2.518331107198474
2024-10-19 21:00:00+00:00,3.4,2.4085378845675436
2024-10-19 22:00:00+00:00,4.1,2.3576086028168275
2024-10-19 23:00:00+00:00,4.0,4.110881409252496
2024-10-20 00:00:00+00:00,4.1,4.070349350595221
2024-10-20 01:00:00+00:00,3.9,3.991755330582916
2024-10-20 02:00:00+00:00,4.0,3.90609665342768
2024-10-20 03:00:00+00:00,4.5,3.7147181337961976
2024-10-20 04:00:00+00:00,4.3,4.635985215560901
2024-10-20 05:00:00+00:00,4.5,4.629214691728519
2024-10-20 06:00:00+00:00,5.0,4.600024338405911
2024-10-20 07:00:00+00:00,5.2,5.10558183582724
2024-10-20 08:00:00+00:00,6.1,5.709477445289984
2024-10-20 09:00:00+00:00,6.7,6.547421011215826
2024-10-20 10:00:00+00:00,8.0,7.279448233858629
2024-10-20 11:00:00+00:00,9.5,7.677032964259494
2024-10-20 12:00:00+00:00,10.4,7.987139074505863
2024-10-20 13:00:00+00:00,11.0,7.9887469200737335
2024-10-20 14:00:00+00:00,11.0,11.09457730038548
2024-10-20 15:00:00+00:00,10.1,10.877403797769869
2024-10-20 16:00:00+00:00,10.2,10.315577033773883
2024-10-20 17:00:00+00:00,8.7,9.604431894819303
2024-10-20 18:00:00+00:00,7.8,9.036340632152182
2024-10-20 19:00:00+00:00,7.7,7.437656151321021
2024-10-20 20:00:00+00:00,8.1,7.30301212516705
2024-10-20 21:00:00+00:00,8.3,7.158049676557772
2024-10-20 22:00:00+00:00,8.6,7.154228885045765
2024-10-20 23:00:00+00:00,8.6,7.061094070311636
2024-10-21 00:00:00+00:00,8.7,8.55897148853229
2024-10-21 01:00:00+00:00,8.7,8.503776091823186
2024-10-21 02:00:00+00:00,7.7,8.415524868879936
2024-10-21 03:00:00+00:00,6.8,8.267113750590998
2024-10-21 04:00:00+00:00,6.3,8.269696573605234
2024-10-21 05:00:00+00:00,5.7,6.279363749736961
2024-10-21 06:00:00+00:00,5.6,6.294837881915561
2024-10-21 07:00:00+00:00,5.7,6.795241451377857
2024-10-21 08:00:00+00:00,6.4,7.409875202028402
2024-10-21 09:00:00+00:00,10.0,7.838631535899345
2024-10-21 10:00:00+00:00,10.6,11.146379799247441
2024-10-21 11:00:00+00:00,8.6,11.692897449295492
2024-10-21 12:00:00+00:00,9.3,11.885355319516064
2024-10-21 13:00:00+00:00,8.7,12.016203555434636
2024-10-21 14:00:00+00:00,9.0,11.99442212651635
2024-10-21 15:00:00+00:00,8.6,8.695247094624301
2024-10-21 16:00:00+00:00,9.4,8.264098923735409
2024-10-21 17:00:00+00:00,8.0,7.438072485608793
2024-10-21 18:00:00+00:00,6.9,6.884739827834525
2024-10-21 19:00:00+00:00,6.7,6.610620920958207
2024-10-21 20:00:00+00:00,6.6,6.611742020556057
2024-10-21 21:00:00+00:00,6.3,6.490868982114202
2024-10-21 22:00:00+00:00,6.3,6.4777480885656065
2024-10-21 23:00:00+00:00,6.1,6.392689487221364
2024-10-22 00:00:00+00:00,6.1,6.341859443331038
2024-10-22 01:00:00+00:00,5.9,6.055381992461534
2024-10-22 02:00:00+00:00,5.4,5.950974322339494
2024-10-22 03:00:00+00:00,5.1,5.76096026617401
2024-10-22 04:00:00+00:00,4.8,5.748144386160116
2024-10-22 05:00:00+00:00,4.6,5.730599651125888
2024-10-22 06:00:00+00:00,4.4,4.613437845253422
2024-10-22 07:00:00+00:00,4.5,5.115412426539214
2024-10-22 08:00:00+00:00,4.8,5.7428325591010765
2024-10-22 09:00:00+00:00,4.9,6.2946363358245945
2024-10-22 10:00:00+00:00,5.3,7.044120415201268
2024-10-22 11:00:00+00:00,5.5,5.646260906021866
2024-10-22 12:00:00+00:00,5.6,5.978849863266771
2024-10-22 13:00:00+00:00,6.0,6.01330821345269
2024-10-22 14:00:00+00:00,5.9,6.038069147436534
2024-10-22 15:00:00+00:00,5.5,5.772403755100276
2024-10-22 16:00:00+00:00,5.3,4.973908256580119
2024-10-22 17:00:00+00:00,5.1,4.203605728992589
2024-10-22 18:00:00+00:00,4.8,3.537670466385601
2024-10-22 19:00:00+00:00,4.6,3.248899381064131
2024-10-22 20:00:00+00:00,4.5,3.05892748694082
2024-10-22 21:00:00+00:00,4.5,4.422905198719747
2024-10-22 22:00:00+00:00,4.4,4.382144818054388
2024-10-22 23:00:00+00:00,4.5,4.279958143148848
2024-10-23 00:00:00+00:00,4.2,4.251877826075901
2024-10-23 01:00:00+00:00,4.3,4.199006914339635
2024-10-23 02:00:00+00:00,4.5,4.1823106928346405
2024-10-23 03:00:00+00:00,4.8,4.018238608470177
2024-10-23 04:00:00+00:00,4.6,3.9653734615062337
2024-10-23 05:00:00+00:00,4.4,3.9564432726170824
2024-10-23 06:00:00+00:00,4.5,3.9962104764372834
2024-10-23 07:00:00+00:00,4.5,5.001081998065823
2024-10-23 08:00:00+00:00,4.8,5.610432472953488
2024-10-23 09:00:00+00:00,5.4,6.146833742889915
2024-10-23 10:00:00+00:00,6.5,6.883436392969852
2024-10-23 11:00:00+00:00,6.6,7.266670502482924
2024-10-23 12:00:00+00:00,6.5,6.893212414980975
2024-10-23 13:00:00+00:00,6.8,6.923289199598969
2024-10-23 14:00:00+00:00,7.0,6.9646586059024616
2024-10-23 15:00:00+00:00,6.6,6.678644040517703
2024-10-23 16:00:00+00:00,6.2,6.212278128673208
2024-10-23 17:00:00+00:00,5.9,5.437238951325871
2024-10-23 18:00:00+00:00,5.3,4.81806125385173
2024-10-23 19:00:00+00:00,5.0,4.555627319223893
2024-10-23 20:00:00+00:00,4.9,4.376973607668564
2024-10-23 21:00:00+00:00,4.8,4.281923361093142
2024-10-23 22:00:00+00:00,4.4,4.716707613774563
2024-10-23 23:00:00+00:00,4.1,4.618034041611079
2024-10-24 00:00:00+00:00,4.0,4.575034536191596
2024-10-24 01:00:00+00:00,4.0,4.512787211247963
2024-10-24 02:00:00+00:00,3.7,4.390751383566165
2024-10-24 03:00:00+00:00,3.5,3.489199566519121
2024-10-24 04:00:00+00:00,3.4,3.4582905189860464
2024-10-24 05:00:00+00:00,3.2,3.418698879004254
2024-10-24 06:00:00+00:00,3.2,3.4936233188543437
2024-10-24 07:00:00+00:00,3.0,4.011450759903916
2024-10-24 08:00:00+00:00,3.1,3.5594365299283406
2024-10-24 09:00:00+00:00,3.7,4.053691664419952
2024-10-24 10:00:00+00:00,5.2,4.806349231472808
2024-10-24 11:00:00+00:00,5.5,5.202824170737443
2024-10-24 12:00:00+00:00,6.2,5.5417360026882685
2024-10-24 13:00:00+00:00,6.5,6.332293143775575
2024-10-24 14:00:00+00:00,7.9,6.378565481159514
2024-10-24 15:00:00+00:00,7.8,6.116472808416487
2024-10-24 16:00:00+00:00,6.7,5.600973163338201
2024-10-24 17:00:00+00:00,6.1,4.804752119027347
2024-10-24 18:00:00+00:00,6.0,5.358261070364652
2024-10-24 19:00:00+00:00,5.9,5.044656710157233
2024-10-24 20:00:00+00:00,5.6,4.853295806172624
2024-10-24 21:00:00+00:00,4.5,4.774194054382554
2024-10-24 22:00:00+00:00,4.3,4.669671704442899
2024-10-24 23:00:00+00:00,4.0,4.155395341956081
2024-10-25 00:00:00+00:00,3.4,4.128634017225134
2024-10-25 01:00:00+00:00,3.7,4.061304864568528
2024-10-25 02:00:00+00:00,4.7,3.950724326180396
2024-10-25 03:00:00+00:00,4.1,3.7559151933839834
2024-10-25 04:00:00+00:00,4.0,4.089049749697328
2024-10-25 05:00:00+00:00,3.9,4.009273393210983
2024-10-25 06:00:00+00:00,3.5,4.057683371410855
2024-10-25 07:00:00+00:00,4.1,4.483873790474236
2024-10-25 08:00:00+00:00,5.7,5.112464934796568
2024-10-25 09:00:00+00:00,5.4,6.341848429272539
2024-10-25 10:00:00+00:00,4.0,7.175014324635602
2024-10-25 11:00:00+00:00,5.2,7.5477594156316306
2024-10-25 12:00:00+00:00,4.8,7.890584347406739
2024-10-25 13:00:00+00:00,4.8,7.933101217521851
2024-10-25 14:00:00+00:00,5.1,4.7704839170529905
2024-10-25 15:00:00+00:00,4.5,4.548282055360971
2024-10-25 16:00:00+00:00,4.4,4.013492116682472
2024-10-25 17:00:00+00:00,4.4,3.2689682332856904
2024-10-25 18:00:00+00:00,4.8,2.617107546629656
2024-10-25 19:00:00+00:00,4.1,4.713319197761619
2024-10-25 20:00:00+00:00,1.7,4.597960732394211
2024-10-25 21:00:00+00:00,1.8,4.473695706891939
2024-10-25 22:00:00+00:00,1.8,4.415542093185991
2024-10-25 23:00:00+00:00,1.9,4.328094016661147
2024-10-26 00:00:00+00:00,2.1,1.842154745817826
2024-10-26 01:00:00+00:00,1.9,1.833868207483114
2024-10-26 02:00:00+00:00,1.5,1.7180934669529873
2024-10-26 03:00:00+00:00,1.5,1.5426932820827268
2024-10-26 04:00:00+00:00,1.2,1.510259928280317
2024-10-26 05:00:00+00:00,1.3,1.125198910602813
2024-10-26 06:00:00+00:00,1.4,1.1141495096722085
2024-10-26 07:00:00+00:00,1.4,1.5618412870500542
2024-10-26 08:00:00+00:00,1.5,2.18068043523833
2024-10-26 09:00:00+00:00,1.3,2.7051796893144697
2024-10-26 10:00:00+00:00,1.4,1.8877254867370286
2024-10-26 11:00:00+00:00,1.6,2.2489111356809866
2024-10-26 12:00:00+00:00,1.7,2.5466048777020944
2024-10-26 13:00:00+00:00,2.2,2.599339837281526
2024-10-26 14:00:00+00:00,2.1,2.6728846790385385
2024-10-26 15:00:00+00:00,2.0,1.8606300248890202
2024-10-26 16:00:00+00:00,1.7,1.3661928903121965
2024-10-26 17:00:00+00:00,1.4,0.6699021374374754
2024-10-26 18:00:00+00:00,0.8,0.10024964396724922
2024-10-26 19:00:00+00:00,0.2,-0.12362931983427244
2024-10-26 20:00:00+00:00,0.1,-0.08077735937473773
2024-10-26 21:00:00+00:00,-0.4,-0.2145364957652199
2024-10-26 22:00:00+00:00,0.1,-0.3193086367151015
2024-10-26 23:00:00+00:00,-0.1,-0.3985244675968085
2024-10-27 00:00:00+00:00,-0.7,-0.445101723733082
2024-10-27 01:00:00+00:00,-0.4,-0.8098743208483574
2024-10-27 02:00:00+00:00,-0.7,-0.9333266586826885
2024-10-27 03:00:00+00:00,-0.6,-1.1259625287014607
2024-10-27 04:00:00+00:00,-0.8,-1.1560369790437823
2024-10-27 05:00:00+00:00,-1.0,-1.2180858764265257
2024-10-27 06:00:00+00:00,-1.1,-1.0202337546696536
2024-10-27 07:00:00+00:00,-1.2,-0.6100715043959151
2024-10-27 08:00:00+00:00,-0.3,-0.01336744178696947
2024-10-27 09:00:00+00:00,0.2,0.47719154446751433
2024-10-27 10:00:00+00:00,0.8,1.145661321991723
2024-10-27 11:00:00+00:00,1.5,1.1590173089128746
2024-10-27 12:00:00+00:00,2.2,1.4525644835780134
2024-10-27 13:00:00+00:00,2.5,1.5116864740681888
2024-10-27 14:00:00+00:00,2.7,1.5807723620423595
2024-10-27 15:00:00+00:00,2.7,1.3408288286132704
2024-10-27 16:00:00+00:00,2.9,2.2537919433305036
2024-10-27 17:00:00+00:00,2.8,1.5734124388139215
2024-10-27 18:00:00+00:00,2.4,1.0270053480965025
2024-10-27 19:00:00+00:00,2.4,0.7985838048219196
2024-10-27 20:00:00+00:00,2.6,0.5671803511983722
2024-10-27 21:00:00+00:00,2.5,2.515381911765898
2024-10-27 22:00:00+00:00,2.6,2.4617771153569286
2024-10-27 23:00:00+00:00,2.8,2.384855867066863
2024-10-28 00:00:00+00:00,3.0,2.3268044183921592
2024-10-28 01:00:00+00:00,2.5,2.299098158585441
2024-10-28 02:00:00+00:00,3.0,2.3758538736821513
2024-10-28 03:00:00+00:00,3.8,2.1693557627509557
2024-10-28 04:00:00+00:00,4.1,2.1434737150814844
2024-10-28 05:00:00+00:00,4.4,2.065384159156945
2024-10-28 06:00:00+00:00,4.9,2.0897207235242043
2024-10-28 07:00:00+00:00,5.3,5.371729138156681
2024-10-28 08:00:00+00:00,5.7,6.010341952264337
2024-10-28 09:00:00+00:00,6.2,6.531076532522553
2024-10-28 10:00:00+00:00,6.6,7.247465619408423
2024-10-28 11:00:00+00:00,6.8,7.646947315585638
2024-10-28 12:00:00+00:00,7.1,7.062022108540624
2024-10-28 13:00:00+00:00,7.1,7.1138622230109725
2024-10-28 14:00:00+00:00,6.6,7.187270686177103
2024-10-28 15:00:00+00:00,5.3,6.9632717278509775
2024-10-28 16:00:00+00:00,4.8,6.503115821344959
2024-10-28 17:00:00+00:00,4.5,4.0750820387027
2024-10-28 18:00:00+00:00,4.9,3.5228806118396836
2024-10-28 19:00:00+00:00,5.0,3.2921499646988446
2024-10-28 20:00:00+00:00,5.8,3.085275553318824
2024-10-28 21:00:00+00:00,5.7,2.9443048018900906
2024-10-28 22:00:00+00:00,5.5,5.695120171511978
2024-10-28 23:00:00+00:00,5.5,5.606621974427175
2024-10-29 00:00:00+00:00,5.2,5.570582468607109
2024-10-29 01:00:00+00:00,5.2,5.5226698467421445
2024-10-29 02:00:00+00:00,5.4,5.452368365313391
2024-10-29 03:00:00+00:00,5.3,5.300060991802506
2024-10-29 04:00:00+00:00,5.2,5.2925830905337925
2024-10-29 05:00:00+00:00,5.3,5.233976448740037
2024-10-29 06:00:00+00:00,4.6,5.2620394786274645
2024-10-29 07:00:00+00:00,4.4,5.625999356287254
2024-10-29 08:00:00+00:00,4.8,4.879166459832425
2024-10-29 09:00:00+00:00,5.6,5.331947503982256
2024-10-29 10:00:00+00:00,6.0,5.958007698237566
2024-10-29 11:00:00+00:00,5.9,6.336144858616651
2024-10-29 12:00:00+00:00,6.4,6.622965945669377
2024-10-29 13:00:00+00:00,7.4,6.466461676381157
2024-10-29 14:00:00+00:00,7.3,6.532682028041291
2024-10-29 15:00:00+00:00,7.5,6.285474946144502
2024-10-29 16:00:00+00:00,7.4,5.825060736618712
2024-10-29 17:00:00+00:00,7.5,5.16479720519696
2024-10-29 18:00:00+00:00,6.8,7.070113746713893
2024-10-29 19:00:00+00:00,7.1,6.915005292402647
2024-10-29 20:00:00+00:00,7.1,6.726403959350232
2024-10-29 21:00:00+00:00,8.0,6.621806815777581
2024-10-29 22:00:00+00:00,8.5,6.52993317046585
2024-10-29 23:00:00+00:00,8.2,8.559416040641148
2024-10-30 00:00:00+00:00,7.7,8.507013727195057
2024-10-30 01:00:00+00:00,8.1,8.500374913109095
2024-10-30 02:00:00+00:00,8.7,8.389231145331385
2024-10-30 03:00:00+00:00,7.0,8.2744894666758
2024-10-30 04:00:00+00:00,6.9,6.762710612436566
2024-10-30 05:00:00+00:00,6.7,6.647124164139752
2024-10-30 06:00:00+00:00,6.7,6.661091973747471
2024-10-30 07:00:00+00:00,7.8,7.029877995263346
2024-10-30 08:00:00+00:00,8.2,7.62554059747342
2024-10-30 09:00:00+00:00,8.1,8.65568821792886
2024-10-30 10:00:00+00:00,7.7,9.325411057574424
2024-10-30 11:00:00+00:00,8.4,9.710669412599414
2024-10-30 12:00:00+00:00,8.7,10.01072558079732
2024-10-30 13:00:00+00:00,8.5,10.092442193596527
2024-10-30 14:00:00+00:00,5.6,8.48028132686941
2024-10-30 15:00:00+00:00,4.7,8.272560065632938
2024-10-30 16:00:00+00:00,4.1,7.79630485787693
2024-10-30 17:00:00+00:00,4.0,7.168762774023536
2024-10-30 18:00:00+00:00,3.9,6.641468027439028
2024-10-30 19:00:00+00:00,4.2,3.8397531173101616
2024-10-30 20:00:00+00:00,4.1,3.6206854026783364
2024-10-30 21:00:00+00:00,5.1,3.563849933510918
2024-10-30 22:00:00+00:00,4.9,3.486556334974827
2024-10-30 23:00:00+00:00,4.8,3.4288190768059796
2024-10-31 00:00:00+00:00,4.9,4.6604082511201295
2024-10-31 01:00:00+00:00,4.5,4.688573018542066
2024-10-31 02:00:00+00:00,4.8,4.570364817866532
2024-10-31 03:00:00+00:00,4.5,4.436349766929962
2024-10-31 04:00:00+00:00,4.6,4.365529221295626
2024-10-31 05:00:00+00:00,4.7,4.568422214483088
2024-10-31 06:00:00+00:00,4.8,4.592703399564553
2024-10-31 07:00:00+00:00,5.1,4.942686226396838
2024-10-31 08:00:00+00:00,5.4,5.52335619910474
2024-10-31 09:00:00+00:00,5.6,5.975767985510237
2024-10-31 10:00:00+00:00,6.0,6.153890539987304
2024-10-31 11:00:00+00:00,6.2,6.5062110166469145
2024-10-31 12:00:00+00:00,5.7,6.805819797305006
2024-10-31 13:00:00+00:00,5.7,6.8619709981922545
2024-10-31 14:00:00+00:00,5.8,6.838246975599604
2024-10-31 15:00:00+00:00,5.7,5.571655376634096
2024-10-31 16:00:00+00:00,5.3,5.114430079351729
2024-10-31 17:00:00+00:00,5.1,4.534184132151668
2024-10-31 18:00:00+00:00,4.9,4.049741513779113
2024-10-31 19:00:00+00:00,4.8,3.889583694079645
2024-10-31 20:00:00+00:00,4.9,4.62614900705329
2024-10-31 21:00:00+00:00,4.5,4.586986173581745
2024-10-31 22:00:00+00:00,4.4,4.521624569074955
2024-10-31 23:00:00+00:00,4.5,4.457044178911524
2024-11-01 00:00:00+00:00,4.5,4.387797171535242
